"Category ID";"Active (0/1)";"Name *";"Parent category";Description;"Meta title";"Meta keywords";"Meta description";"URL rewritten";"Image URL"
23;1;Adult;12;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;adult;http://192.168.51.87/theme_1284/img/c/23.jpg
24;1;"Beach Cruiser";12;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;beach-cruiser;http://192.168.51.87/theme_1284/img/c/24.jpg
25;1;BMX;12;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;bmx;http://192.168.51.87/theme_1284/img/c/25.jpg
26;1;Mountain;12;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;mountain;http://192.168.51.87/theme_1284/img/c/26.jpg
27;1;Sportive;22;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;sportive;http://192.168.51.87/theme_1284/img/c/27.jpg
28;1;Touring;22;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;touring;http://192.168.51.87/theme_1284/img/c/28.jpg
29;1;Racing;22;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;racing;http://192.168.51.87/theme_1284/img/c/29.jpg
30;1;Recreational;22;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;recreational;http://192.168.51.87/theme_1284/img/c/30.jpg
31;1;Family;22;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;family;http://192.168.51.87/theme_1284/img/c/31.jpg
32;1;Recreational;22;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;recreational;http://192.168.51.87/theme_1284/img/c/32.jpg
33;1;CCM;23;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;ccm;http://192.168.51.87/theme_1284/img/c/33.jpg
34;1;Everyday;23;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;everyday;http://192.168.51.87/theme_1284/img/c/34.jpg
35;1;Schwinn;23;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;schwinn;http://192.168.51.87/theme_1284/img/c/35.jpg
36;1;Pace;23;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;pace;http://192.168.51.87/theme_1284/img/c/36.jpg
37;1;Supercycle;23;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;supercycle;http://192.168.51.87/theme_1284/img/c/37.jpg
38;1;Comfort;23;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;comfort;http://192.168.51.87/theme_1284/img/c/38.jpg
39;1;"SKULL X BONES";24;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;skull-x-bones;http://192.168.51.87/theme_1284/img/c/39.jpg
40;1;"OLD SKOOL";24;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;old-skool;http://192.168.51.87/theme_1284/img/c/40.jpg
41;1;DOWNTOWN;24;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;downtown;http://192.168.51.87/theme_1284/img/c/41.jpg
42;1;BRONX;24;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;bronx;http://192.168.51.87/theme_1284/img/c/42.jpg
43;1;DELUX;24;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;delux;http://192.168.51.87/theme_1284/img/c/43.jpg
44;1;"PEE WEE";24;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;pee-wee;http://192.168.51.87/theme_1284/img/c/44.jpg
45;1;DUO;25;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;duo;http://192.168.51.87/theme_1284/img/c/45.jpg
46;1;Cinema;25;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;cinema;http://192.168.51.87/theme_1284/img/c/46.jpg
47;1;"Nulla tempor eros";25;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;nulla-tempor-eros;http://192.168.51.87/theme_1284/img/c/47.jpg
48;1;Stereobikes;25;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;stereobikes;http://192.168.51.87/theme_1284/img/c/48.jpg
49;1;Theset;25;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;theset;http://192.168.51.87/theme_1284/img/c/49.jpg
50;1;Verde;25;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;verde;http://192.168.51.87/theme_1284/img/c/50.jpg
51;1;Forme;26;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;forme;http://192.168.51.87/theme_1284/img/c/51.jpg
52;1;Genesis;26;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;genesis;http://192.168.51.87/theme_1284/img/c/52.jpg
53;1;Mondraker;26;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;mondraker;http://192.168.51.87/theme_1284/img/c/53.jpg
54;1;Lapierre;26;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;lapierre;http://192.168.51.87/theme_1284/img/c/54.jpg
55;1;Felt;26;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;felt;http://192.168.51.87/theme_1284/img/c/55.jpg
56;1;Activ;26;"<p>Do you remember what it is like to be cruising on the boulevard and catching fresh spring wind on the shiny and chromed old school bike? We adore that unforgettable feeling that takes your breath away when you are rolling down from the steep hill. Bikes were our founder’s love from the 2nd grade (the time when his parents bought him his first Black Flash city bike). Since that time he’s decided to open his own store that would sell everything that is connected with bikes. So, as you can see dreams come true and today we’re glad to welcome you at our Bike Store.</p>";;;;activ;http://192.168.51.87/theme_1284/img/c/56.jpg
